train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/008/006/006_008_004,1,008
train,006,/home/eye/lsa64_raw/features/18/mobilenet/color/008/006/006_008_005,1,008
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/008/007/007_008_001,1,008
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/008/007/007_008_002,1,008
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/008/007/007_008_003,1,008
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/008/007/007_008_004,1,008
train,007,/home/eye/lsa64_raw/features/18/mobilenet/color/008/007/007_008_005,1,008
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/008/008/008_008_001,1,008
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/008/008/008_008_002,1,008
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/008/008/008_008_003,1,008
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/008/008/008_008_004,1,008
train,008,/home/eye/lsa64_raw/features/18/mobilenet/color/008/008/008_008_005,1,008
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/008/009/009_008_001,1,008
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/008/009/009_008_002,1,008
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/008/009/009_008_003,1,008
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/008/009/009_008_004,1,008
train,009,/home/eye/lsa64_raw/features/18/mobilenet/color/008/009/009_008_005,1,008
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/008/010/010_008_001,1,008
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/008/010/010_008_002,1,008
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/008/010/010_008_003,1,008
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/008/010/010_008_004,1,008
train,010,/home/eye/lsa64_raw/features/18/mobilenet/color/008/010/010_008_005,1,008
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/008/011/011_008_001,1,008
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/008/011/011_008_002,1,008
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/008/011/011_008_003,1,008
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/008/011/011_008_004,1,008
train,011,/home/eye/lsa64_raw/features/18/mobilenet/color/008/011/011_008_005,1,008
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/008/012/012_008_001,1,008
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/008/012/012_008_002,1,008
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/008/012/012_008_003,1,008
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/008/012/012_008_004,1,008
train,012,/home/eye/lsa64_raw/features/18/mobilenet/color/008/012/012_008_005,1,008
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/008/013/013_008_001,1,008
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/008/013/013_008_002,1,008
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/008/013/013_008_003,1,008
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/008/013/013_008_004,1,008
train,013,/home/eye/lsa64_raw/features/18/mobilenet/color/008/013/013_008_005,1,008
train,014,/home/eye/lsa64_raw/features/18/mobilenet/color/008/014/014_008_001,1,008
train,014,/home/eye/lsa64_raw/features/18/mobilenet/color/008/014/014_008_002,1,008
train,014,/home/eye/lsa64_raw/features/18/mobilenet/color/008/014/014_008_003,1,008
train,014,/home/eye/lsa64_raw/features/18/mobilenet/color/008/014/014_008_004,1,008
train,014,/home/eye/lsa64_raw/features/18/mobilenet/color/008/014/014_008_005,1,008
train,015,/home/eye/lsa64_raw/features/18/mobilenet/color/008/015/015_008_001,1,008
train,015,/home/eye/lsa64_raw/features/18/mobilenet/color/008/015/015_008_002,1,008
train,015,/home/eye/lsa64_raw/features/18/mobilenet/color/008/015/015_008_003,1,008
train,015,/home/eye/lsa64_raw/features/18/mobilenet/color/008/015/015_008_004,1,008
train,015,/home/eye/lsa64_raw/features/18/mobilenet/color/008/015/015_008_005,1,008
train,016,/home/eye/lsa64_raw/features/18/mobilenet/color/008/016/016_008_001,1,008
train,016,/home/eye/lsa64_raw/features/18/mobilenet/color/008/016/016_008_002,1,008
train,016,/home/eye/lsa64_raw/features/18/mobilenet/color/008/016/016_008_003,1,008
train,016,/home/eye/lsa64_raw/features/18/mobilenet/color/008/016/016_008_004,1,008
train,016,/home/eye/lsa64_raw/features/18/mobilenet/color/008/016/016_008_005,1,008
train,017,/home/eye/lsa64_raw/features/18/mobilenet/color/008/017/017_008_001,1,008
train,017,/home/eye/lsa64_raw/features/18/mobilenet/color/008/017/017_008_002,1,008
train,017,/home/eye/lsa64_raw/features/18/mobilenet/color/008/017/017_008_003,1,008
train,017,/home/eye/lsa64_raw/features/18/mobilenet/color/008/017/017_008_004,1,008
train,017,/home/eye/lsa64_raw/features/18/mobilenet/color/008/017/017_008_005,1,008
train,018,/home/eye/lsa64_raw/features/18/mobilenet/color/008/018/018_008_001,1,008
train,018,/home/eye/lsa64_raw/features/18/mobilenet/color/008/018/018_008_002,1,008
train,018,/home/eye/lsa64_raw/features/18/mobilenet/color/008/018/018_008_003,1,008
train,018,/home/eye/lsa64_raw/features/18/mobilenet/color/008/018/018_008_004,1,008
train,018,/home/eye/lsa64_raw/features/18/mobilenet/color/008/018/018_008_005,1,008
train,019,/home/eye/lsa64_raw/features/18/mobilenet/color/008/019/019_008_001,1,008
train,019,/home/eye/lsa64_raw/features/18/mobilenet/color/008/019/019_008_002,1,008
train,019,/home/eye/lsa64_raw/features/18/mobilenet/color/008/019/019_008_003,1,008
train,019,/home/eye/lsa64_raw/features/18/mobilenet/color/008/019/019_008_004,1,008
train,019,/home/eye/lsa64_raw/features/18/mobilenet/color/008/019/019_008_005,1,008
train,020,/home/eye/lsa64_raw/features/18/mobilenet/color/008/020/020_008_001,1,008
train,020,/home/eye/lsa64_raw/features/18/mobilenet/color/008/020/020_008_002,1,008
train,020,/home/eye/lsa64_raw/features/18/mobilenet/color/008/020/020_008_003,1,008
train,020,/home/eye/lsa64_raw/features/18/mobilenet/color/008/020/020_008_004,1,008
train,020,/home/eye/lsa64_raw/features/18/mobilenet/color/008/020/020_008_005,1,008
train,021,/home/eye/lsa64_raw/features/18/mobilenet/color/008/021/021_008_001,1,008
train,021,/home/eye/lsa64_raw/features/18/mobilenet/color/008/021/021_008_002,1,008
train,021,/home/eye/lsa64_raw/features/18/mobilenet/color/008/021/021_008_003,1,008
train,021,/home/eye/lsa64_raw/features/18/mobilenet/color/008/021/021_008_004,1,008
train,021,/home/eye/lsa64_raw/features/18/mobilenet/color/008/021/021_008_005,1,008
train,022,/home/eye/lsa64_raw/features/18/mobilenet/color/008/022/022_008_001,1,008
train,022,/home/eye/lsa64_raw/features/18/mobilenet/color/008/022/022_008_002,1,008
train,022,/home/eye/lsa64_raw/features/18/mobilenet/color/008/022/022_008_003,1,008
train,022,/home/eye/lsa64_raw/features/18/mobilenet/color/008/022/022_008_004,1,008
train,022,/home/eye/lsa64_raw/features/18/mobilenet/color/008/022/022_008_005,1,008
train,023,/home/eye/lsa64_raw/features/18/mobilenet/color/008/023/023_008_001,1,008
train,023,/home/eye/lsa64_raw/features/18/mobilenet/color/008/023/023_008_002,1,008
train,023,/home/eye/lsa64_raw/features/18/mobilenet/color/008/023/023_008_003,1,008
train,023,/home/eye/lsa64_raw/features/18/mobilenet/color/008/023/023_008_004,1,008
train,023,/home/eye/lsa64_raw/features/18/mobilenet/color/008/023/023_008_005,1,008
train,024,/home/eye/lsa64_raw/features/18/mobilenet/color/008/024/024_008_001,1,008
train,024,/home/eye/lsa64_raw/features/18/mobilenet/color/008/024/024_008_002,1,008
train,024,/home/eye/lsa64_raw/features/18/mobilenet/color/008/024/024_008_003,1,008
train,024,/home/eye/lsa64_raw/features/18/mobilenet/color/008/024/024_008_004,1,008
train,024,/home/eye/lsa64_raw/features/18/mobilenet/color/008/024/024_008_005,1,008
train,025,/home/eye/lsa64_raw/features/18/mobilenet/color/008/025/025_008_001,1,008
train,025,/home/eye/lsa64_raw/features/18/mobilenet/color/008/025/025_008_002,1,008
train,025,/home/eye/lsa64_raw/features/18/mobilenet/color/008/025/025_008_003,1,008
train,025,/home/eye/lsa64_raw/features/18/mobilenet/color/008/025/025_008_004,1,008
train,025,/home/eye/lsa64_raw/features/18/mobilenet/color/008/025/025_008_005,1,008
train,026,/home/eye/lsa64_raw/features/18/mobilenet/color/008/026/026_008_001,1,008
train,026,/home/eye/lsa64_raw/features/18/mobilenet/color/008/026/026_008_002,1,008
train,026,/home/eye/lsa64_raw/features/18/mobilenet/color/008/026/026_008_003,1,008
train,026,/home/eye/lsa64_raw/features/18/mobilenet/color/008/026/026_008_004,1,008
train,026,/home/eye/lsa64_raw/features/18/mobilenet/color/008/026/026_008_005,1,008
train,027,/home/eye/lsa64_raw/features/18/mobilenet/color/008/027/027_008_001,1,008
train,027,/home/eye/lsa64_raw/features/18/mobilenet/color/008/027/027_008_002,1,008
train,027,/home/eye/lsa64_raw/features/18/mobilenet/color/008/027/027_008_003,1,008
train,027,/home/eye/lsa64_raw/features/18/mobilenet/color/008/027/027_008_004,1,008
train,027,/home/eye/lsa64_raw/features/18/mobilenet/color/008/027/027_008_005,1,008
train,028,/home/eye/lsa64_raw/features/18/mobilenet/color/008/028/028_008_001,1,008
train,028,/home/eye/lsa64_raw/features/18/mobilenet/color/008/028/028_008_002,1,008
train,028,/home/eye/lsa64_raw/features/18/mobilenet/color/008/028/028_008_003,1,008
train,028,/home/eye/lsa64_raw/features/18/mobilenet/color/008/028/028_008_004,1,008
train,028,/home/eye/lsa64_raw/features/18/mobilenet/color/008/028/028_008_005,1,008
train,029,/home/eye/lsa64_raw/features/18/mobilenet/color/008/029/029_008_001,1,008
train,029,/home/eye/lsa64_raw/features/18/mobilenet/color/008/029/029_008_002,1,008
train,029,/home/eye/lsa64_raw/features/18/mobilenet/color/008/029/029_008_003,1,008
train,029,/home/eye/lsa64_raw/features/18/mobilenet/color/008/029/029_008_004,1,008
train,029,/home/eye/lsa64_raw/features/18/mobilenet/color/008/029/029_008_005,1,008
train,030,/home/eye/lsa64_raw/features/18/mobilenet/color/008/030/030_008_001,1,008
train,030,/home/eye/lsa64_raw/features/18/mobilenet/color/008/030/030_008_002,1,008
train,030,/home/eye/lsa64_raw/features/18/mobilenet/color/008/030/030_008_003,1,008
train,030,/home/eye/lsa64_raw/features/18/mobilenet/color/008/030/030_008_004,1,008
train,030,/home/eye/lsa64_raw/features/18/mobilenet/color/008/030/030_008_005,1,008
train,031,/home/eye/lsa64_raw/features/18/mobilenet/color/008/031/031_008_001,1,008
train,031,/home/eye/lsa64_raw/features/18/mobilenet/color/008/031/031_008_002,1,008
train,031,/home/eye/lsa64_raw/features/18/mobilenet/color/008/031/031_008_003,1,008
train,031,/home/eye/lsa64_raw/features/18/mobilenet/color/008/031/031_008_004,1,008
train,031,/home/eye/lsa64_raw/features/18/mobilenet/color/008/031/031_008_005,1,008
train,032,/home/eye/lsa64_raw/features/18/mobilenet/color/008/032/032_008_001,1,008
train,032,/home/eye/lsa64_raw/features/18/mobilenet/color/008/032/032_008_002,1,008
train,032,/home/eye/lsa64_raw/features/18/mobilenet/color/008/032/032_008_003,1,008
train,032,/home/eye/lsa64_raw/features/18/mobilenet/color/008/032/032_008_004,1,008
train,032,/home/eye/lsa64_raw/features/18/mobilenet/color/008/032/032_008_005,1,008
train,033,/home/eye/lsa64_raw/features/18/mobilenet/color/008/033/033_008_001,1,008
train,033,/home/eye/lsa64_raw/features/18/mobilenet/color/008/033/033_008_002,1,008
train,033,/home/eye/lsa64_raw/features/18/mobilenet/color/008/033/033_008_003,1,008
train,033,/home/eye/lsa64_raw/features/18/mobilenet/color/008/033/033_008_004,1,008
train,033,/home/eye/lsa64_raw/features/18/mobilenet/color/008/033/033_008_005,1,008
train,034,/home/eye/lsa64_raw/features/18/mobilenet/color/008/034/034_008_001,1,008
train,034,/home/eye/lsa64_raw/features/18/mobilenet/color/008/034/034_008_002,1,008
train,034,/home/eye/lsa64_raw/features/18/mobilenet/color/008/034/034_008_003,1,008
train,034,/home/eye/lsa64_raw/features/18/mobilenet/color/008/034/034_008_004,1,008
train,034,/home/eye/lsa64_raw/features/18/mobilenet/color/008/034/034_008_005,1,008
train,035,/home/eye/lsa64_raw/features/18/mobilenet/color/008/035/035_008_001,1,008
train,035,/home/eye/lsa64_raw/features/18/mobilenet/color/008/035/035_008_002,1,008
train,035,/home/eye/lsa64_raw/features/18/mobilenet/color/008/035/035_008_003,1,008
train,035,/home/eye/lsa64_raw/features/18/mobilenet/color/008/035/035_008_004,1,008
train,035,/home/eye/lsa64_raw/features/18/mobilenet/color/008/035/035_008_005,1,008
train,036,/home/eye/lsa64_raw/features/18/mobilenet/color/008/036/036_008_001,1,008
train,036,/home/eye/lsa64_raw/features/18/mobilenet/color/008/036/036_008_002,1,008
train,036,/home/eye/lsa64_raw/features/18/mobilenet/color/008/036/036_008_003,1,008
train,036,/home/eye/lsa64_raw/features/18/mobilenet/color/008/036/036_008_004,1,008
train,036,/home/eye/lsa64_raw/features/18/mobilenet/color/008/036/036_008_005,1,008
train,037,/home/eye/lsa64_raw/features/18/mobilenet/color/008/037/037_008_001,1,008
train,037,/home/eye/lsa64_raw/features/18/mobilenet/color/008/037/037_008_002,1,008
train,037,/home/eye/lsa64_raw/features/18/mobilenet/color/008/037/037_008_003,1,008
train,037,/home/eye/lsa64_raw/features/18/mobilenet/color/008/037/037_008_004,1,008
train,037,/home/eye/lsa64_raw/features/18/mobilenet/color/008/037/037_008_005,1,008
train,038,/home/eye/lsa64_raw/features/18/mobilenet/color/008/038/038_008_001,1,008
train,038,/home/eye/lsa64_raw/features/18/mobilenet/color/008/038/038_008_002,1,008
train,038,/home/eye/lsa64_raw/features/18/mobilenet/color/008/038/038_008_003,1,008
train,038,/home/eye/lsa64_raw/features/18/mobilenet/color/008/038/038_008_004,1,008
train,038,/home/eye/lsa64_raw/features/18/mobilenet/color/008/038/038_008_005,1,008
train,039,/home/eye/lsa64_raw/features/18/mobilenet/color/008/039/039_008_001,1,008
train,039,/home/eye/lsa64_raw/features/18/mobilenet/color/008/039/039_008_002,1,008
train,039,/home/eye/lsa64_raw/features/18/mobilenet/color/008/039/039_008_003,1,008
train,039,/home/eye/lsa64_raw/features/18/mobilenet/color/008/039/039_008_004,1,008
train,039,/home/eye/lsa64_raw/features/18/mobilenet/color/008/039/039_008_005,1,008
train,040,/home/eye/lsa64_raw/features/18/mobilenet/color/008/040/040_008_001,1,008
train,040,/home/eye/lsa64_raw/features/18/mobilenet/color/008/040/040_008_002,1,008
train,040,/home/eye/lsa64_raw/features/18/mobilenet/color/008/040/040_008_003,1,008
train,040,/home/eye/lsa64_raw/features/18/mobilenet/color/008/040/040_008_004,1,008
train,040,/home/eye/lsa64_raw/features/18/mobilenet/color/008/040/040_008_005,1,008
train,041,/home/eye/lsa64_raw/features/18/mobilenet/color/008/041/041_008_001,1,008
train,041,/home/eye/lsa64_raw/features/18/mobilenet/color/008/041/041_008_002,1,008
train,041,/home/eye/lsa64_raw/features/18/mobilenet/color/008/041/041_008_003,1,008
train,041,/home/eye/lsa64_raw/features/18/mobilenet/color/008/041/041_008_004,1,008
train,041,/home/eye/lsa64_raw/features/18/mobilenet/color/008/041/041_008_005,1,008
train,042,/home/eye/lsa64_raw/features/18/mobilenet/color/008/042/042_008_001,1,008
train,042,/home/eye/lsa64_raw/features/18/mobilenet/color/008/042/042_008_002,1,008
train,042,/home/eye/lsa64_raw/features/18/mobilenet/color/008/042/042_008_003,1,008
train,042,/home/eye/lsa64_raw/features/18/mobilenet/color/008/042/042_008_004,1,008
train,042,/home/eye/lsa64_raw/features/18/mobilenet/color/008/042/042_008_005,1,008
train,043,/home/eye/lsa64_raw/features/18/mobilenet/color/008/043/043_008_001,1,008
train,043,/home/eye/lsa64_raw/features/18/mobilenet/color/008/043/043_008_002,1,008
train,043,/home/eye/lsa64_raw/features/18/mobilenet/color/008/043/043_008_003,1,008
train,043,/home/eye/lsa64_raw/features/18/mobilenet/color/008/043/043_008_004,1,008
train,043,/home/eye/lsa64_raw/features/18/mobilenet/color/008/043/043_008_005,1,008
train,044,/home/eye/lsa64_raw/features/18/mobilenet/color/008/044/044_008_001,1,008
train,044,/home/eye/lsa64_raw/features/18/mobilenet/color/008/044/044_008_002,1,008
train,044,/home/eye/lsa64_raw/features/18/mobilenet/color/008/044/044_008_003,1,008
train,044,/home/eye/lsa64_raw/features/18/mobilenet/color/008/044/044_008_004,1,008
train,044,/home/eye/lsa64_raw/features/18/mobilenet/color/008/044/044_008_005,1,008
train,045,/home/eye/lsa64_raw/features/18/mobilenet/color/008/045/045_008_001,1,008
train,045,/home/eye/lsa64_raw/features/18/mobilenet/color/008/045/045_008_002,1,008
train,045,/home/eye/lsa64_raw/features/18/mobilenet/color/008/045/045_008_003,1,008
train,045,/home/eye/lsa64_raw/features/18/mobilenet/color/008/045/045_008_004,1,008
train,045,/home/eye/lsa64_raw/features/18/mobilenet/color/008/045/045_008_005,1,008
train,046,/home/eye/lsa64_raw/features/18/mobilenet/color/008/046/046_008_001,1,008
train,046,/home/eye/lsa64_raw/features/18/mobilenet/color/008/046/046_008_002,1,008
train,046,/home/eye/lsa64_raw/features/18/mobilenet/color/008/046/046_008_003,1,008
train,046,/home/eye/lsa64_raw/features/18/mobilenet/color/008/046/046_008_004,1,008
train,046,/home/eye/lsa64_raw/features/18/mobilenet/color/008/046/046_008_005,1,008
train,047,/home/eye/lsa64_raw/features/18/mobilenet/color/008/047/047_008_001,1,008
train,047,/home/eye/lsa64_raw/features/18/mobilenet/color/008/047/047_008_002,1,008
train,047,/home/eye/lsa64_raw/features/18/mobilenet/color/008/047/047_008_003,1,008
train,047,/home/eye/lsa64_raw/features/18/mobilenet/color/008/047/047_008_004,1,008
train,047,/home/eye/lsa64_raw/features/18/mobilenet/color/008/047/047_008_005,1,008
train,048,/home/eye/lsa64_raw/features/18/mobilenet/color/008/048/048_008_001,1,008
train,048,/home/eye/lsa64_raw/features/18/mobilenet/color/008/048/048_008_002,1,008
train,048,/home/eye/lsa64_raw/features/18/mobilenet/color/008/048/048_008_003,1,008
train,048,/home/eye/lsa64_raw/features/18/mobilenet/color/008/048/048_008_004,1,008
train,048,/home/eye/lsa64_raw/features/18/mobilenet/color/008/048/048_008_005,1,008
train,049,/home/eye/lsa64_raw/features/18/mobilenet/color/008/049/049_008_001,1,008
train,049,/home/eye/lsa64_raw/features/18/mobilenet/color/008/049/049_008_002,1,008
train,049,/home/eye/lsa64_raw/features/18/mobilenet/color/008/049/049_008_003,1,008
train,049,/home/eye/lsa64_raw/features/18/mobilenet/color/008/049/049_008_004,1,008
train,049,/home/eye/lsa64_raw/features/18/mobilenet/color/008/049/049_008_005,1,008
train,050,/home/eye/lsa64_raw/features/18/mobilenet/color/008/050/050_008_001,1,008
train,050,/home/eye/lsa64_raw/features/18/mobilenet/color/008/050/050_008_002,1,008
train,050,/home/eye/lsa64_raw/features/18/mobilenet/color/008/050/050_008_003,1,008
train,050,/home/eye/lsa64_raw/features/18/mobilenet/color/008/050/050_008_004,1,008
train,050,/home/eye/lsa64_raw/features/18/mobilenet/color/008/050/050_008_005,1,008
train,051,/home/eye/lsa64_raw/features/18/mobilenet/color/008/051/051_008_001,1,008
train,051,/home/eye/lsa64_raw/features/18/mobilenet/color/008/051/051_008_002,1,008
train,051,/home/eye/lsa64_raw/features/18/mobilenet/color/008/051/051_008_003,1,008
train,051,/home/eye/lsa64_raw/features/18/mobilenet/color/008/051/051_008_004,1,008
train,051,/home/eye/lsa64_raw/features/18/mobilenet/color/008/051/051_008_005,1,008
train,052,/home/eye/lsa64_raw/features/18/mobilenet/color/008/052/052_008_001,1,008
train,052,/home/eye/lsa64_raw/features/18/mobilenet/color/008/052/052_008_002,1,008
train,052,/home/eye/lsa64_raw/features/18/mobilenet/color/008/052/052_008_003,1,008
train,052,/home/eye/lsa64_raw/features/18/mobilenet/color/008/052/052_008_004,1,008
train,052,/home/eye/lsa64_raw/features/18/mobilenet/color/008/052/052_008_005,1,008
train,053,/home/eye/lsa64_raw/features/18/mobilenet/color/008/053/053_008_001,1,008
train,053,/home/eye/lsa64_raw/features/18/mobilenet/color/008/053/053_008_002,1,008
train,053,/home/eye/lsa64_raw/features/18/mobilenet/color/008/053/053_008_003,1,008
train,053,/home/eye/lsa64_raw/features/18/mobilenet/color/008/053/053_008_004,1,008
train,053,/home/eye/lsa64_raw/features/18/mobilenet/color/008/053/053_008_005,1,008
train,054,/home/eye/lsa64_raw/features/18/mobilenet/color/008/054/054_008_001,1,008
train,054,/home/eye/lsa64_raw/features/18/mobilenet/color/008/054/054_008_002,1,008
train,054,/home/eye/lsa64_raw/features/18/mobilenet/color/008/054/054_008_003,1,008
train,054,/home/eye/lsa64_raw/features/18/mobilenet/color/008/054/054_008_004,1,008
train,054,/home/eye/lsa64_raw/features/18/mobilenet/color/008/054/054_008_005,1,008
train,055,/home/eye/lsa64_raw/features/18/mobilenet/color/008/055/055_008_001,1,008
train,055,/home/eye/lsa64_raw/features/18/mobilenet/color/008/055/055_008_002,1,008
train,055,/home/eye/lsa64_raw/features/18/mobilenet/color/008/055/055_008_003,1,008
train,055,/home/eye/lsa64_raw/features/18/mobilenet/color/008/055/055_008_004,1,008
train,055,/home/eye/lsa64_raw/features/18/mobilenet/color/008/055/055_008_005,1,008
train,056,/home/eye/lsa64_raw/features/18/mobilenet/color/008/056/056_008_001,1,008
train,056,/home/eye/lsa64_raw/features/18/mobilenet/color/008/056/056_008_002,1,008
train,056,/home/eye/lsa64_raw/features/18/mobilenet/color/008/056/056_008_003,1,008
train,056,/home/eye/lsa64_raw/features/18/mobilenet/color/008/056/056_008_004,1,008
train,056,/home/eye/lsa64_raw/features/18/mobilenet/color/008/056/056_008_005,1,008
train,057,/home/eye/lsa64_raw/features/18/mobilenet/color/008/057/057_008_001,1,008
train,057,/home/eye/lsa64_raw/features/18/mobilenet/color/008/057/057_008_002,1,008
train,057,/home/eye/lsa64_raw/features/18/mobilenet/color/008/057/057_008_003,1,008
train,057,/home/eye/lsa64_raw/features/18/mobilenet/color/008/057/057_008_004,1,008
train,057,/home/eye/lsa64_raw/features/18/mobilenet/color/008/057/057_008_005,1,008
train,058,/home/eye/lsa64_raw/features/18/mobilenet/color/008/058/058_008_001,1,008
train,058,/home/eye/lsa64_raw/features/18/mobilenet/color/008/058/058_008_002,1,008
train,058,/home/eye/lsa64_raw/features/18/mobilenet/color/008/058/058_008_003,1,008
train,058,/home/eye/lsa64_raw/features/18/mobilenet/color/008/058/058_008_004,1,008
train,058,/home/eye/lsa64_raw/features/18/mobilenet/color/008/058/058_008_005,1,008
train,059,/home/eye/lsa64_raw/features/18/mobilenet/color/008/059/059_008_001,1,008
train,059,/home/eye/lsa64_raw/features/18/mobilenet/color/008/059/059_008_002,1,008
train,059,/home/eye/lsa64_raw/features/18/mobilenet/color/008/059/059_008_003,1,008
train,059,/home/eye/lsa64_raw/features/18/mobilenet/color/008/059/059_008_004,1,008
train,059,/home/eye/lsa64_raw/features/18/mobilenet/color/008/059/059_008_005,1,008
train,060,/home/eye/lsa64_raw/features/18/mobilenet/color/008/060/060_008_001,1,008
train,060,/home/eye/lsa64_raw/features/18/mobilenet/color/008/060/060_008_002,1,008
train,060,/home/eye/lsa64_raw/features/18/mobilenet/color/008/060/060_008_003,1,008
train,060,/home/eye/lsa64_raw/features/18/mobilenet/color/008/060/060_008_004,1,008
train,060,/home/eye/lsa64_raw/features/18/mobilenet/color/008/060/060_008_005,1,008
train,061,/home/eye/lsa64_raw/features/18/mobilenet/color/008/061/061_008_001,1,008
train,061,/home/eye/lsa64_raw/features/18/mobilenet/color/008/061/061_008_002,1,008
train,061,/home/eye/lsa64_raw/features/18/mobilenet/color/008/061/061_008_003,1,008
train,061,/home/eye/lsa64_raw/features/18/mobilenet/color/008/061/061_008_004,1,008
train,061,/home/eye/lsa64_raw/features/18/mobilenet/color/008/061/061_008_005,1,008
train,062,/home/eye/lsa64_raw/features/18/mobilenet/color/008/062/062_008_001,1,008
train,062,/home/eye/lsa64_raw/features/18/mobilenet/color/008/062/062_008_002,1,008
train,062,/home/eye/lsa64_raw/features/18/mobilenet/color/008/062/062_008_003,1,008
train,062,/home/eye/lsa64_raw/features/18/mobilenet/color/008/062/062_008_004,1,008
train,062,/home/eye/lsa64_raw/features/18/mobilenet/color/008/062/062_008_005,1,008
train,063,/home/eye/lsa64_raw/features/18/mobilenet/color/008/063/063_008_001,1,008
train,063,/home/eye/lsa64_raw/features/18/mobilenet/color/008/063/063_008_002,1,008
train,063,/home/eye/lsa64_raw/features/18/mobilenet/color/008/063/063_008_003,1,008
train,063,/home/eye/lsa64_raw/features/18/mobilenet/color/008/063/063_008_004,1,008
train,063,/home/eye/lsa64_raw/features/18/mobilenet/color/008/063/063_008_005,1,008
train,064,/home/eye/lsa64_raw/features/18/mobilenet/color/008/064/064_008_001,1,008
train,064,/home/eye/lsa64_raw/features/18/mobilenet/color/008/064/064_008_002,1,008
train,064,/home/eye/lsa64_raw/features/18/mobilenet/color/008/064/064_008_003,1,008
